Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Solar Radiation (W/m²),Energy Usage (kWh)
2025-10-22,37.10014666173759,88.04243804315492,4.472505792461533,640.985158292182,349.7873159155367
2025-10-23,26.781294414392367,55.703002004051356,10.289998014221574,453.35943779514326,382.408757054948
2025-10-24,23.12714574552117,50.0059703419316,10.317609542506728,679.8683791601344,416.22874027811116
2025-10-25,24.144419602257912,55.936301427442906,10.987268501587387,450.5073542979037,314.6707968245139
2025-10-26,20.569044191097746,55.234529078970525,3.1518266670932666,269.4642968117503,310.72666242439516
2025-10-27,15.663093410658051,54.37440565411063,13.645302358337197,496.180990469298,352.0456918263809
2025-10-28,11.25456522882388,43.82487352049857,10.512545291118021,403.9021472810855,436.6699998847605
2025-10-29,7.209599430751626,49.847602076817964,2.3728586147013213,265.8646143261548,364.02500531672104
2025-10-30,37.51008608674602,51.196026003004725,13.926291241528222,885.0970275766623,314.1031332858189
2025-10-31,22.491221585076055,75.40733517501417,0.014545989752439703,864.7205830712181,312.7576136487791
2025-11-01,17.494927465589477,35.08340996605713,12.129368903781646,296.05277635843754,348.8257372203702
2025-11-02,36.23514102795298,32.18340855971378,6.701209930260957,539.6044334177586,435.67211509884254
2025-11-03,33.84750075281043,77.16992595021227,8.293012457720682,378.1268503394921,341.7779793811909
2025-11-04,16.917054646151513,71.61544585062576,14.147542874611927,899.1318733891012,357.41171146587817
2025-11-05,15.785888643666498,38.78927948185154,2.113469971139199,814.5035775865966,321.63720363767226
2025-11-06,30.211161431272537,60.61693535262346,1.8704267342195446,651.739615191693,331.76882438039155
2025-11-07,5.564067213613437,65.68358194086062,2.8197779273389223,912.9118324453334,249.90921275285385
2025-11-08,12.751538351724097,67.60210898599937,7.103044180365773,206.67670155823146,320.4511023198817
2025-11-09,11.422023169246781,44.72590878913843,10.292822593964859,437.26415396934345,280.2989686137099
2025-11-10,7.574197023460894,78.2889211666681,2.6673695733987,110.46351635236084,349.3918755067269
2025-11-11,18.143658125198233,34.807405540703996,1.1368581828388535,571.1336718059306,323.03998022341244
2025-11-12,7.754361069481238,80.748387587832,7.686677450011306,446.62985619925485,222.04848271325545
2025-11-13,30.470781786888505,62.79903713972058,9.383891653293745,737.4036204532623,308.46814857387164
2025-11-14,14.334745948079522,67.83221374855222,12.874131034702023,199.42792648462887,302.66597536243364
2025-11-15,30.950072864428112,58.03304848932377,13.511276455378912,538.0664761446162,341.1924857545831
2025-11-16,36.892942004807324,81.98339380855504,8.374425023785303,730.0424412438275,314.3380384787435
2025-11-17,11.312715782987384,71.35626074606557,11.862130301133966,365.18794059722177,478.38883821253216
2025-11-18,28.30846282838988,84.78452665821837,11.149410200768138,893.4983718434246,447.9128479936872
2025-11-19,5.003633992387914,72.56481220927085,9.08222405259358,631.1581915253066,372.27627079724795
2025-11-20,16.160714681882016,68.20463197450513,8.711786141166844,300.9674777622039,427.11852021265344
2025-11-21,26.964314500904337,31.79465041776463,8.859300115320762,379.6789924423083,281.4400172765153
2025-11-22,12.957721843959806,54.792986288119494,0.5818433917615051,476.1962390030981,408.43894474418397
2025-11-23,27.062736815089178,50.31057394002158,10.029441004233945,252.00288117133235,294.2306164180467
2025-11-24,22.332026706691707,59.938994246818915,7.852232105706289,98.05495552229635,365.4240658033168
2025-11-25,31.32767967536922,40.70443089857332,13.286018639583746,114.99495664102038,305.0340786356064
2025-11-26,24.232224800467005,36.879699287681724,5.8741723059828495,631.3980482122591,288.7701855814599
2025-11-27,16.639920913768563,37.94782111720995,6.063913073045404,631.9171505194691,266.4073973204865
2025-11-28,25.097596471066833,76.05230914640441,11.564042087747175,406.4019132705299,230.76535815603182
2025-11-29,26.800856742072177,84.8467259748623,5.642095571030453,630.319632529012,269.06570574219376
2025-11-30,18.737104033307393,76.15199505062813,8.79985380324892,728.3557842098486,313.2910676186289
2025-12-01,16.96485701730551,45.22528754842805,0.16386923520895824,631.6170417399628,296.73526344126
2025-12-02,16.79413405536509,69.40929443174929,1.7310526006521831,307.7277876886907,203.07591880869535
2025-12-03,13.051350105629963,88.69313351943322,0.5034672794145634,779.1032161469492,342.4898347023885
2025-12-04,11.626677201984615,53.25319112228348,13.553003381202759,858.8223521915673,282.8563761001368
2025-12-05,36.89140464738402,62.86370022642799,4.657791871140606,347.72077453391455,334.8964637621796
2025-12-06,14.255989727089222,46.614603727854046,1.640211810223395,445.5594843607026,371.73836575637307
2025-12-07,11.591712040808794,50.12859016693968,9.27201387931408,98.32168272423087,315.58523206444545
2025-12-08,24.11116319814848,67.14579111696479,0.052090905015369504,276.8803849735508,294.99303924347987
2025-12-09,33.04528375207849,54.36621968309336,13.350056797180411,668.6709655160766,376.6329944970703
2025-12-10,37.498645715408294,71.40931944416616,1.9295494718901152,132.94725397028884,404.7313472415401
2025-12-11,6.316167656742395,70.85416597862792,12.076437871514262,473.71895421441616,377.74214525608136
2025-12-12,39.26668777211416,52.95794699087642,4.389695265836603,957.6425719202347,287.60281096363
2025-12-13,32.88975452038804,87.24293020201893,2.394676203050115,459.35293582281315,329.0881529954307
2025-12-14,28.67800550305603,88.54689913046235,12.431675312692688,683.7532042587114,413.90790200850086
2025-12-15,9.12055038792493,69.57561222672776,14.54509084182951,891.3779028419855,276.14411891492665
2025-12-16,31.07047652293977,67.92745469890298,10.985520349460268,524.5538029481754,354.80397618121754
2025-12-17,7.209216398554405,89.14276177647241,10.671039901112739,59.041574428287866,364.1049107283004
2025-12-18,30.581561149245438,62.18786275524069,3.3230857087449235,562.2088712207454,454.5214252895423
2025-12-19,39.059196920816646,42.39084104556331,7.214695726165933,872.9264502736455,319.41545000340824
2025-12-20,19.48499939174266,74.15427006656647,13.194576682996734,480.5521387233703,292.4998559303782
2025-12-21,24.15333292264395,40.84760414835813,1.4025379927273178,597.0891849922867,262.1472002298584
2025-12-22,8.011480882008424,76.52298329722501,1.8549021415414741,909.0574896941278,389.19591509253314
2025-12-23,36.22541129888394,36.68274000448833,13.149126941147168,198.65170373663798,204.44919331755776
2025-12-24,14.943184914632555,89.50461645630502,0.06693569723464854,131.8382071723924,334.2421308953594
2025-12-25,38.590834542549814,41.87555599372463,2.4709436107643534,966.7882334481924,264.51264404448904
2025-12-26,27.988013658246132,76.84480943530394,10.477198180469376,571.7721028908381,254.12331681409557
2025-12-27,10.217550797657253,88.13966599318182,12.614572930690828,694.9306212930948,218.8014853928861
2025-12-28,21.29698653726794,64.48028879850253,10.536160889166613,382.80066059488723,352.8224519658369
2025-12-29,25.544932664241543,71.46555854778163,1.5830636037552914,469.8523256068254,276.261347953168
2025-12-30,17.081326704190396,69.43346860570628,2.1793623879731743,962.6187229120924,306.3686947023333
2025-12-31,11.557711659322251,76.05134837453393,2.9357585130264603,565.6083731414523,381.8441789282182
