Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Solar Radiation (W/m²),Energy Usage (kWh)
2025-10-22,9.150185357544547,52.76807187446358,0.9990475954577499,441.3191147061016,390.14031379182734
2025-10-23,16.265328250009098,37.0400642763968,0.6765744642839777,788.3026495593862,312.6770122866492
2025-10-24,8.663376405471945,72.28209821837629,13.53144179517752,230.2823186490651,455.69247119207165
2025-10-25,30.849940617236655,60.7523546229679,13.7328027475281,395.13336078307924,268.95543224168085
2025-10-26,34.79922205523703,82.15933956858896,0.3504216017590822,842.244017877145,260.2733683369423
2025-10-27,35.13436188496051,39.28051783203864,0.8721278390056619,313.56957665446726,391.89217904168805
2025-10-28,10.59782614456953,55.42785871849245,13.070221063688635,837.2644309528458,361.78739118850893
2025-10-29,36.69781491466205,54.769121549252894,0.10813560797701072,907.9019777127426,219.68957027698056
2025-10-30,23.35107174227684,47.34941207114639,6.64495593032243,50.77507671052687,343.763941171615
2025-10-31,25.410182670296944,81.20207647775273,0.2999326260839541,542.053303047067,432.0088230672885
2025-11-01,18.287529019424667,48.24186476005856,2.352023438016477,689.0777741481199,405.96140376435153
2025-11-02,37.208797010124556,53.91075492889546,2.6724776285832914,81.45188093334228,337.0819731980017
2025-11-03,15.219785282406438,46.182265807916366,3.0896910779639075,397.54681245364225,272.38132529408546
2025-11-04,15.785044380450211,59.340671810350486,1.4744789261318902,867.0450462402325,287.1656838220705
2025-11-05,35.956625513406564,80.69346999672041,10.177321673627247,588.8964080092052,315.0908918186529
2025-11-06,22.687784735800417,69.93721411770858,4.093774399878498,729.7112135112313,241.20640637911458
2025-11-07,33.49158344516084,41.0469169392794,10.475072280635404,762.8491118665291,267.4999178586293
2025-11-08,30.9634097100126,65.60975361815662,6.820069658096094,512.7147538440456,216.77920573504372
2025-11-09,23.182544479594508,83.12652569808706,10.372554040291199,553.4209774777147,340.2090284095885
2025-11-10,25.066423896043354,60.557746133015925,4.075384826868093,838.2836220981857,342.84485419252667
2025-11-11,9.567263688757063,39.42388178908535,13.456054906191326,274.6721218996043,293.76059644764365
2025-11-12,23.910513592612087,81.14331275976377,2.388344134553714,840.1230513119759,267.8039438516565
2025-11-13,27.84048891503045,35.01442437399473,13.370414626483571,573.6746215244879,257.47118768928453
2025-11-14,20.821158331657763,44.52379182457223,14.973349121058924,146.65697621635482,294.52954439515383
2025-11-15,32.874899873243486,83.86882349548384,9.962308990329234,892.7523478961095,278.61141145904963
2025-11-16,27.713863129612896,88.86069707434683,0.6563495193327706,264.53800712531597,307.8752483158576
2025-11-17,18.612001864235864,77.84995797744901,14.4044072468294,94.79920461342084,336.52380696276856
2025-11-18,30.529024070392996,82.85482074680316,12.351531124903833,753.7183772243551,321.79592367800944
2025-11-19,10.099900653451758,67.0793720508382,10.713275115859814,842.5807363202607,327.72684203472664
2025-11-20,27.293722178812647,55.46827629762469,12.908621087469767,848.3238870790328,372.6642877053405
2025-11-21,18.76929491715632,44.178337090436955,12.228899429408582,548.7535489703448,434.00529421320806
2025-11-22,22.090027330036698,86.64261149897942,8.706635644670031,144.9374446270141,369.4416807823559
2025-11-23,37.12217380710386,38.974526157302044,1.819535251994443,927.0978813135471,315.5013718042123
2025-11-24,34.031960028147935,59.79264818786616,9.1400400401403,473.88028174808323,341.09168520014805
2025-11-25,22.116468168742486,70.58505791306652,7.82109382882151,131.63357594782724,455.54599869080397
2025-11-26,10.483435176187612,48.22289965236152,2.297341776040792,622.0084510026595,403.9909271036696
2025-11-27,25.697463487714554,73.73578291215122,0.32686912498878395,691.190994863646,330.97902936017323
2025-11-28,13.011369532017035,66.21661862260358,12.950501208508769,657.6242463316199,244.44736964473785
2025-11-29,39.3631971739394,57.84085806982657,2.180388276632341,623.3122905474887,234.03475851512462
2025-11-30,29.58471101353369,44.606242449831406,12.587323915868318,321.05099440555864,276.1563107724358
2025-12-01,30.533633601767676,30.753991455955592,6.375056942295949,633.2572624147786,263.01424305279215
2025-12-02,14.739548273753494,71.68795885140955,2.831308626606141,175.73902605763965,318.717567333258
2025-12-03,39.218319445252334,37.587682003390256,5.127440747479676,807.4922521572199,226.9387240032888
2025-12-04,36.83502385102126,49.23928252881443,13.523017315609072,416.23847929073526,283.2343101472605
2025-12-05,15.383829124480249,82.02571274446603,0.5356731166250228,755.410880973851,352.0343732253063
2025-12-06,33.5465932537702,86.75854103122869,8.576529053153736,365.83949998261994,252.39332811769526
2025-12-07,7.348825508013386,67.66605449335513,6.1312509574951175,703.223953473182,374.9144234821251
2025-12-08,39.447039712260896,50.62829827394455,5.593128241981844,121.07027774703968,296.3913407787342
2025-12-09,19.232470862752876,79.56320077272744,0.42226271692407724,342.16712850364536,411.9153963597463
2025-12-10,17.614205288451416,31.62235992872765,5.4977025036506575,380.0782662812781,440.9819917492078
2025-12-11,17.552042255134097,55.560429364761305,12.056446927763934,436.4955743595851,433.2112451836571
2025-12-12,19.685850732153483,35.966273587100986,4.267916845127655,260.8220983250116,248.01308335033627
2025-12-13,31.60164288549811,83.16873907002461,0.6046671670237469,317.99122050506116,426.13000450668943
2025-12-14,5.406398968868581,31.71362079200797,9.118750250804503,895.2744102984019,362.46158920329634
2025-12-15,9.52726590580793,88.23754087200385,14.081011949370357,714.0590464379262,324.99997817118856
2025-12-16,37.83744755557543,84.31925556475173,10.511848554726825,836.806598188488,526.1013917968014
2025-12-17,8.29464961360571,66.60086175798688,7.127023278121448,362.2436651796735,349.816319781629
2025-12-18,9.163817012151956,79.97614166230599,8.391030879202733,599.0716407691143,420.2904778548476
2025-12-19,26.88808836652436,84.32172885693147,10.115486549809273,551.6577639122547,352.022380629462
2025-12-20,35.26994250980401,37.4440069485929,11.352782047323155,600.5003368063626,311.19281260927744
2025-12-21,12.525353635688486,31.135808026707032,10.151899158398106,332.5241823125502,329.97475006099586
2025-12-22,9.530902300030204,63.609291114138244,14.628201041726216,742.9015097551575,355.0548225050639
2025-12-23,19.9943706381541,86.6767808919709,7.573557795860931,653.129883576244,287.52375590082863
2025-12-24,15.883773855159859,88.16758257704069,5.598933521394603,85.81848609908721,287.60157265510855
2025-12-25,12.309091822727627,78.35718919557183,11.05215925178441,619.6662225037655,361.85403045916996
2025-12-26,33.47053539300976,82.2659264223038,2.121936566640591,265.1171914469111,322.2038189255943
2025-12-27,25.00494141592963,66.82993828992026,10.45045777837278,238.91074866774588,203.74037230851064
2025-12-28,32.0464750153578,89.07592802526418,0.5195452717724236,819.7116542418983,295.4402350901513
2025-12-29,38.76461676643711,60.41119290152685,13.353283199355657,533.9384041233254,394.0839952471084
2025-12-30,38.462204274855125,31.45433292225921,7.368902294546818,586.9200065430475,257.57774553509705
2025-12-31,14.825003621877043,72.56806572721081,9.225479123766684,689.977286654261,251.37863706728126
