Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Solar Radiation (W/m²),Energy Usage (kWh)
2025-10-22,27.900618743239164,61.193677466178215,6.9934682952739795,682.4448771968266,394.21215918091866
2025-10-23,30.201433225137094,87.03901123770743,14.266241219737937,555.6315839730024,357.3141114417223
2025-10-24,29.618167689985793,63.70150994451464,13.792386919811454,729.0651500178651,387.58985423214307
2025-10-25,37.668395960264306,32.42143288096068,10.628918484979502,836.8905908230945,339.4273898129728
2025-10-26,32.92341718419404,61.86774942509182,0.18731121925276317,293.15548557637374,288.9533346814569
2025-10-27,34.36645135583511,41.53887306290368,0.9287850483483878,466.0447093284609,371.9260376228395
2025-10-28,21.12498558979399,73.72767521511759,8.921773433221263,516.1929078562625,333.49623762455406
2025-10-29,15.498150029882934,72.41527466555246,5.044812557718861,720.9467650191091,386.0563867292633
2025-10-30,9.056028497987258,83.14590220802509,0.5352070008286874,348.2156604180741,346.85117920905856
2025-10-31,23.45828342016514,73.79464508225055,6.332353326121329,382.5384856694852,294.6985132894226
2025-11-01,8.186127557641132,83.59359460478217,3.50622780734064,890.318242739771,341.12619896685294
2025-11-02,7.27528642451894,68.166103824541,7.540023856131327,954.2111950941479,361.79761734227264
2025-11-03,31.882540417313884,36.594204840350486,4.344564989053945,887.8238251766984,219.23335283410213
2025-11-04,19.820776401498115,86.17839437072135,8.137806634216604,159.09301097917782,307.92332277952454
2025-11-05,33.301505447513975,43.50072365257992,10.63906962853477,846.6713925737897,357.8455787146896
2025-11-06,15.145092690490396,88.32494453386994,10.51776603664302,545.6213793262207,300.71870232742356
2025-11-07,23.630817763793008,32.47996736351377,7.09861355003392,176.8107501029084,304.3906084785656
2025-11-08,17.642615828045543,39.13445062542938,8.302140506728039,447.1071901042039,242.86925332728924
2025-11-09,12.54150578834968,56.61890644206763,4.940939517670967,431.35387528921893,296.24139186918285
2025-11-10,12.586839550505019,82.98298367787021,1.571219014947205,628.395036494182,323.707272369022
2025-11-11,20.844791135279202,69.0504735323175,14.692689737519968,396.24720122585126,277.1181504809455
2025-11-12,5.3113726712628,73.53836335943149,11.50718670687889,435.2859057696745,320.7584168222538
2025-11-13,37.01877799874634,43.967733343978956,14.329990993170963,887.7233687139542,223.62280334246805
2025-11-14,28.8101504224289,77.91131771391915,3.936746251033507,367.696165278225,250.01486243144763
2025-11-15,5.972759756913209,49.87351253543455,0.851092542951648,501.9955980612523,327.1016760603322
2025-11-16,18.7590521126509,64.62685873849631,4.987528285659172,374.1895950557314,289.7986811610135
2025-11-17,18.27307589312874,83.9192034457981,13.431440527083218,576.5291263421024,443.2021875698713
2025-11-18,11.99658945904365,38.60634509529882,10.603970885173817,404.27692448196416,292.69185776280074
2025-11-19,11.89255740344801,89.66906104488339,14.336972137715472,940.9270443718398,430.2618005412521
2025-11-20,23.215263264508792,38.98263949247678,8.42981366398823,649.5832778589373,442.33645154772586
2025-11-21,11.179865733067079,78.92809157651834,12.31271019671479,687.6530676941335,446.3846731781993
2025-11-22,25.811314276647654,67.47653733797861,13.97891184249626,451.2921564589145,364.236298372837
2025-11-23,26.76667959122259,71.82058985052376,0.3541809318600536,760.0574025512785,341.736670288685
2025-11-24,18.471306036448077,66.22203025819043,3.7958925615257626,121.97179327583382,305.7224468555301
2025-11-25,36.78568522816421,72.78656088917975,4.438222927115215,439.21489330063304,316.1638710334318
2025-11-26,10.246215497136141,74.05391506558044,9.450280367930613,436.4524549087966,381.2527188865458
2025-11-27,10.554777385178724,82.20070744153173,0.6475104430491357,180.19517505310108,291.14409108741796
2025-11-28,7.114428697923652,73.88780253413331,4.354540156061095,939.7892729126244,302.3899439790242
2025-11-29,25.298630431718554,32.875030891914946,4.504852925930722,833.2379263909601,332.42460348689883
2025-11-30,27.30633714339007,43.63427748608024,8.899308368578044,523.8259761152725,347.1487430637798
2025-12-01,18.199285622909308,70.1827602358043,1.5865686735944096,672.9231278148411,225.23459119289575
2025-12-02,18.174897638793887,63.656981735214806,6.483077991342737,770.2915277970748,292.2649881302053
2025-12-03,6.896200735682223,59.402037534949784,12.951806652995783,181.39674172614588,352.84151600066866
2025-12-04,22.146141884949923,87.71462745937312,13.720323017804821,361.9885944706114,228.10977566795793
2025-12-05,12.376375627304082,38.04194314601023,7.102869551435298,841.1169106012981,334.68710885841733
2025-12-06,6.0365661943769915,49.44203173177027,10.63406161056028,143.81494831561525,338.668547747726
2025-12-07,21.853600813281528,87.0863960833591,0.9070739073251899,359.76193920595756,331.07873454403506
2025-12-08,35.73754097117898,47.7521803700125,10.961476433926371,906.0791501540238,304.29313770692187
2025-12-09,10.689957045839847,87.49837919322954,7.784875869114875,684.8135580122421,457.9229142574163
2025-12-10,12.029309407828704,38.900850530046,5.762873651464792,573.2696055339339,354.1614010174915
2025-12-11,22.688616314957184,61.96095535032704,5.979498002029777,230.39903167973296,476.8831343031234
2025-12-12,31.815548587996567,72.54913832725224,6.250602895976534,383.23627726211146,250.20913618951846
2025-12-13,38.78495943567042,47.07926402239309,9.374992545458648,956.935082853181,424.8685820449557
2025-12-14,23.268917043106192,47.54439478461231,1.1058032417762342,526.0872053501566,336.1146539201574
2025-12-15,14.726885483320808,85.84951622590589,10.96529436442243,872.6141419465407,310.03672253651706
2025-12-16,25.75126548075262,88.15140098733173,4.97822357153129,206.96350264035885,304.05936018017604
2025-12-17,15.17399516661141,38.20671615157154,1.7322160621936806,886.2322735424983,404.5820925667041
2025-12-18,27.436663718502373,76.78496698158906,6.58629077344009,223.2064227232674,272.0244645060702
2025-12-19,39.94093196470631,60.846686255804975,0.496499786396124,923.2437122335543,261.31475996428856
2025-12-20,12.748269016253875,65.8590106486969,14.122745484116967,148.824835387745,304.7484027842089
2025-12-21,6.817982208148457,86.17835168990558,14.193152011508586,861.3869904673764,310.4999637918944
2025-12-22,31.422141052066934,51.781575922308484,6.871282502300408,213.77817937535085,295.07236844755766
2025-12-23,26.04590063262414,43.15677002538743,12.973214118097017,114.79859347900464,354.84509330210636
2025-12-24,22.398971433184535,77.48666596766809,2.663349642005981,511.5776075829553,248.50113315884408
2025-12-25,7.642916864772996,85.73512639294478,2.5640746786666413,965.7540335869782,325.2139700680959
2025-12-26,30.977106246991827,75.12443940083014,10.915510042407785,658.2615204431489,326.12128275821186
2025-12-27,33.130024430101614,45.869609832296135,8.114015550056017,332.4521789359226,302.40494160554414
2025-12-28,31.807113232474542,70.873633111756,1.5846927873874743,388.47528759709616,230.7252248023965
2025-12-29,32.14504724851929,44.309698731661555,7.297543959400122,534.6311668644846,209.38276531721812
2025-12-30,13.632146812996748,47.42838861900488,8.810801592576675,939.9213738990597,297.64768424362444
2025-12-31,12.460968806536409,33.932180580007014,8.462698313975743,834.3537182185629,361.5668894746989
